country_id,question,std_dev
84,v2clacfree,0.42163702135578385
85,v2clacfree,0.8563488385776754
86,v2clacfree,0.6666666666666666
87,v2clacfree,1.1094003924504583
88,v2clacfree,0.0
89,v2clacfree,0.8864052604279183
90,v2clacfree,1.5811388300841898
91,v2clacfree,0.5163977794943222
92,v2clacfree,0.38924947208076155
93,v2clacfree,0.5163977794943223
94,v2clacfree,0.49236596391733095
95,v2clacfree,0.8432740427115678
96,v2clacfree,0.4472135954999579
97,v2clacfree,0.6859943405700354
98,v2clacfree,0.5525062514530825
99,v2clacfree,0.5096471914376255
100,v2clacfree,1.027105182026191
101,v2clacfree,0.7559289460184544
102,v2clacfree,0.5163977794943223
103,v2clacfree,1.1952286093343936
104,v2clacfree,0.46291004988627577
105,v2clacfree,1.3142574813455417
106,v2clacfree,0.4472135954999579
107,v2clacfree,0.0
108,v2clacfree,1.408308678285174
109,v2clacfree,0.5163977794943222
110,v2clacfree,0.48507125007266594
111,v2clacfree,1.292412345317728
112,v2clacfree,0.8864052604279182
113,v2clacfree,1.2292725943057183
114,v2clacfree,0.0
115,v2clacfree,0.38924947208076155
116,v2clacfree,0.9847319278346618
117,v2clacfree,0.6831300510639732
118,v2clacfree,0.806225774829855
119,v2clacfree,1.3887301496588271
120,v2clacfree,0.0
121,v2clacfree,0.8528028654224418
122,v2clacfree,0.6030226891555273
123,v2clacfree,0.4923659639173309
124,v2clacfree,1.3601470508735443
125,v2clacfree,1.3333333333333333
126,v2clacfree,0.5345224838248488
127,v2clacfree,0.46291004988627565
128,v2clacfree,0.7888106377466155
129,v2clacfree,1.4373357526806554
130,v2clacfree,0.9258200997725515
131,v2clacfree,0.0
132,v2clacfree,1.109400392450458
133,v2clacfree,0.4923659639173309
134,v2clacfree,0.7888106377466155
135,v2clacfree,0.42163702135578396
136,v2clacfree,0.0
138,v2clacfree,0.8864052604279183
139,v2clacfree,0.46291004988627577
140,v2clacfree,0.8432740427115678
144,v2clacfree,0.0
146,v2clacfree,0.7559289460184544
147,v2clacfree,0.0
148,v2clacfree,0.0
150,v2clacfree,0.8013147091860318
152,v2clacfree,0.5222329678670935
153,v2clacfree,1.3333333333333333
154,v2clacfree,0.6666666666666666
155,v2clacfree,0.447213595499958
156,v2clacfree,0.7977240352174656
157,v2clacfree,0.41039134083406165
158,v2clacfree,0.4923659639173308
160,v2clacfree,0.46880723093849547
161,v2clacfree,0.0
162,v2clacfree,1.0327955589886444
163,v2clacfree,0.3415650255319867
164,v2clacfree,1.3093073414159542
166,v2clacfree,1.2060453783110545
167,v2clacfree,0.7262730392025628
168,v2clacfree,0.5222329678670934
169,v2clacfree,0.5345224838248488
171,v2clacfree,0.8432740427115678
173,v2clacfree,0.7187952884282609
174,v2clacfree,0.3892494720807615
176,v2clacfree,0.7187952884282609
177,v2clacfree,0.8864052604279183
178,v2clacfree,0.6666666666666666
180,v2clacfree,0.7888106377466155
183,v2clacfree,1.164964745021435
185,v2clacfree,0.4629100498862757
186,v2clacfree,0.0
187,v2clacfree,0.778498944161523
189,v2clacfree,0.5163977794943223
190,v2clacfree,0.7262730392025629
196,v2clacfree,0.7784989441615229
197,v2clacfree,0.7784989441615229
198,v2clacfree,1.5491933384829668
199,v2clacfree,0.8432740427115679
200,v2clacfree,0.6666666666666666
201,v2clacfree,0.36313651960128146
202,v2clacfree,0.5163977794943222
203,v2clacfree,0.7977240352174656
206,v2clacfree,0.5163977794943223
207,v2clacfree,1.1952286093343936
210,v2clacfree,0.9574271077563381
236,v2clacfree,1.1649647450214349
3,v2clacjstm,0.0
4,v2clacjstm,0.7559289460184544
5,v2clacjstm,0.0
6,v2clacjstm,0.0
7,v2clacjstm,0.7977240352174656
8,v2clacjstm,0.7262730392025628
9,v2clacjstm,0.3892494720807615
10,v2clacjstm,0.4629100498862757
11,v2clacjstm,0.5
12,v2clacjstm,0.7844645405527362
13,v2clacjstm,0.8850612031567835
14,v2clacjstm,0.8555852638929972
15,v2clacjstm,0.5222329678670934
17,v2clacjstm,0.6467616667635545
19,v2clacjstm,0.6467616667635545
20,v2clacjstm,0.806225774829855
21,v2clacjstm,0.4688072309384954
22,v2clacjstm,0.5163977794943223
24,v2clacjstm,0.8864052604279183
25,v2clacjstm,0.6666666666666666
26,v2clacjstm,0.8864052604279183
27,v2clacjstm,0.7888106377466154
28,v2clacjstm,0.937436866561092
29,v2clacjstm,1.027105182026191
30,v2clacjstm,0.5345224838248488
31,v2clacjstm,0.7559289460184544
32,v2clacjstm,0.5163977794943222
33,v2clacjstm,0.6666666666666666
34,v2clacjstm,0.6030226891555273
36,v2clacjstm,0.0
37,v2clacjstm,0.7187952884282609
38,v2clacjstm,0.49236596391733084
39,v2clacjstm,0.6467616667635546
40,v2clacjstm,0.9847319278346619
41,v2clacjstm,0.5163977794943222
42,v2clacjstm,0.4923659639173309
43,v2clacjstm,0.8563488385776752
44,v2clacjstm,0.8401680504168059
45,v2clacjstm,0.8261595987094037
46,v2clacjstm,0.7977240352174656
47,v2clacjstm,0.9428090415820634
48,v2clacjstm,0.5345224838248488
49,v2clacjstm,0.7888106377466155
50,v2clacjstm,0.4216370213557839
51,v2clacjstm,0.7262730392025629
52,v2clacjstm,0.7302967433402214
53,v2clacjstm,0.937436866561092
54,v2clacjstm,0.421637021355784
55,v2clacjstm,0.38924947208076155
56,v2clacjstm,0.7784989441615229
57,v2clacjstm,0.8432740427115678
58,v2clacjstm,0.7302967433402214
59,v2clacjstm,0.7177405625652734
60,v2clacjstm,0.9374368665610923
61,v2clacjstm,0.4629100498862757
62,v2clacjstm,1.0771133460194242
63,v2clacjstm,0.9258200997725515
64,v2clacjstm,0.9138735334633754
65,v2clacjstm,0.4629100498862757
66,v2clacjstm,0.5163977794943222
67,v2clacjstm,0.5163977794943223
68,v2clacjstm,0.8644378215075663
69,v2clacjstm,0.9138735334633754
70,v2clacjstm,0.4923659639173309
71,v2clacjstm,0.5163977794943222
72,v2clacjstm,0.46291004988627577
73,v2clacjstm,0.5163977794943222
74,v2clacjstm,0.4923659639173309
75,v2clacjstm,0.7047921864945659
76,v2clacjstm,0.4923659639173309
77,v2clacjstm,0.36313651960128146
78,v2clacjstm,0.5163977794943222
79,v2clacjstm,0.49236596391733095
80,v2clacjstm,0.6666666666666666
81,v2clacjstm,0.0
82,v2clacjstm,0.46880723093849547
83,v2clacjstm,0.7888106377466155
84,v2clacjstm,0.42163702135578396
85,v2clacjstm,0.9999999999999999
86,v2clacjstm,0.7888106377466155
87,v2clacjstm,1.292412345317728
88,v2clacjstm,0.0
89,v2clacjstm,0.4629100498862757
90,v2clacjstm,0.8864052604279183
91,v2clacjstm,0.421637021355784
92,v2clacjstm,0.7177405625652734
93,v2clacjstm,0.8432740427115678
94,v2clacjstm,0.7784989441615231
95,v2clacjstm,1.07496769977314
96,v2clacjstm,0.0
97,v2clacjstm,0.970142500145332
98,v2clacjstm,0.7047921864945659
99,v2clacjstm,0.6079187588743288
100,v2clacjstm,0.8644378215075665
101,v2clacjstm,0.7559289460184544
102,v2clacjstm,0.6666666666666666
103,v2clacjstm,0.5345224838248488
104,v2clacjstm,0.46291004988627577
105,v2clacjstm,0.9374368665610922
106,v2clacjstm,0.6831300510639732
107,v2clacjstm,0.5163977794943222
108,v2clacjstm,0.8563488385776752
109,v2clacjstm,1.3662601021279464
110,v2clacjstm,0.7583952786593615
111,v2clacjstm,0.7559289460184544
112,v2clacjstm,0.46291004988627577
113,v2clacjstm,0.5163977794943222
114,v2clacjstm,0.5163977794943223
115,v2clacjstm,0.778498944161523
116,v2clacjstm,0.8528028654224418
117,v2clacjstm,0.7302967433402214
118,v2clacjstm,0.8563488385776752
119,v2clacjstm,1.3093073414159542
120,v2clacjstm,0.7559289460184544
121,v2clacjstm,0.6030226891555273
122,v2clacjstm,0.778498944161523
123,v2clacjstm,1.1146408580454255
124,v2clacjstm,1.0878112581387147
125,v2clacjstm,0.7888106377466155
126,v2clacjstm,0.0
127,v2clacjstm,0.0
128,v2clacjstm,0.5163977794943223
129,v2clacjstm,1.167320591199077
130,v2clacjstm,0.9258200997725515
131,v2clacjstm,0.5163977794943223
132,v2clacjstm,0.6629935441317958
133,v2clacjstm,0.6030226891555273
134,v2clacjstm,0.5163977794943222
135,v2clacjstm,0.9428090415820634
136,v2clacjstm,0.7888106377466155
138,v2clacjstm,0.7559289460184544
139,v2clacjstm,0.0
140,v2clacjstm,0.0
144,v2clacjstm,0.5163977794943222
146,v2clacjstm,0.8864052604279182
147,v2clacjstm,0.5163977794943222
148,v2clacjstm,0.0
150,v2clacjstm,1.231174022502185
152,v2clacjstm,0.8528028654224418
153,v2clacjstm,0.7888106377466155
154,v2clacjstm,0.7888106377466155
155,v2clacjstm,1.1547005383792515
156,v2clacjstm,0.7977240352174656
157,v2clacjstm,0.41039134083406165
158,v2clacjstm,0.0
160,v2clacjstm,0.7559289460184544
161,v2clacjstm,0.0
162,v2clacjstm,1.1254628677422756
163,v2clacjstm,0.34156502553198675
164,v2clacjstm,0.5345224838248488
166,v2clacjstm,0.38924947208076144
167,v2clacjstm,0.6629935441317959
168,v2clacjstm,0.0
169,v2clacjstm,0.5345224838248488
171,v2clacjstm,1.0327955589886444
173,v2clacjstm,0.44721359549995787
174,v2clacjstm,0.0
176,v2clacjstm,1.0327955589886444
177,v2clacjstm,0.7559289460184544
178,v2clacjstm,0.5163977794943222
180,v2clacjstm,1.07496769977314
183,v2clacjstm,0.46291004988627565
185,v2clacjstm,0.46291004988627577
186,v2clacjstm,0.5163977794943222
187,v2clacjstm,0.6030226891555273
189,v2clacjstm,0.7888106377466155
190,v2clacjstm,0.6629935441317959
196,v2clacjstm,0.6030226891555273
197,v2clacjstm,0.5222329678670935
198,v2clacjstm,1.1474609652039003
199,v2clacjstm,0.0
200,v2clacjstm,1.1547005383792515
201,v2clacjstm,0.5135525910130955
202,v2clacjstm,0.42163702135578385
203,v2clacjstm,0.7177405625652734
206,v2clacjstm,0.8944271909999159
207,v2clacjstm,0.0
210,v2clacjstm,0.7262730392025629
236,v2clacjstm,0.5345224838248488
3,v2clacjstw,0.0
4,v2clacjstw,0.7559289460184544
5,v2clacjstw,0.3892494720807616
6,v2clacjstw,0.0
7,v2clacjstw,0.9374368665610922
8,v2clacjstw,0.9607689228305228
9,v2clacjstw,0.4923659639173308
10,v2clacjstw,0.4629100498862757
11,v2clacjstw,0.6831300510639732
12,v2clacjstw,0.8528028654224418
13,v2clacjstw,1.1474609652039003
14,v2clacjstw,0.6467616667635546
15,v2clacjstw,0.5222329678670934
17,v2clacjstw,0.6467616667635545
19,v2clacjstw,0.5829830881301374
20,v2clacjstw,0.806225774829855
21,v2clacjstw,0.5135525910130955
22,v2clacjstw,0.5163977794943223
24,v2clacjstw,1.0327955589886444
25,v2clacjstw,0.6666666666666666
26,v2clacjstw,0.8864052604279182
27,v2clacjstw,0.4216370213557839
28,v2clacjstw,1.044465935734187
29,v2clacjstw,1.167320591199077
30,v2clacjstw,0.8864052604279183
31,v2clacjstw,0.9258200997725514
32,v2clacjstw,0.6666666666666666
33,v2clacjstw,0.5163977794943222
34,v2clacjstw,0.6030226891555273
36,v2clacjstw,0.5773502691896257
37,v2clacjstw,0.7187952884282609
38,v2clacjstw,0.49236596391733084
39,v2clacjstw,0.7583952786593614
40,v2clacjstw,1.1677484162422844
41,v2clacjstw,0.5163977794943222
42,v2clacjstw,0.4923659639173309
43,v2clacjstw,0.8944271909999159
44,v2clacjstw,0.9002541398626664
45,v2clacjstw,0.9759000729485332
46,v2clacjstw,0.7977240352174656
47,v2clacjstw,0.7888106377466153
48,v2clacjstw,0.5345224838248488
49,v2clacjstw,0.5163977794943222
50,v2clacjstw,0.4216370213557839
51,v2clacjstw,1.2043875831929898
52,v2clacjstw,0.806225774829855
53,v2clacjstw,1.1146408580454255
54,v2clacjstw,0.421637021355784
55,v2clacjstw,0.38924947208076155
56,v2clacjstw,0.38924947208076144
57,v2clacjstw,0.6666666666666666
58,v2clacjstw,0.9574271077563381
59,v2clacjstw,0.8528028654224418
60,v2clacjstw,0.9374368665610923
61,v2clacjstw,0.4629100498862757
62,v2clacjstw,1.0930714500000422
63,v2clacjstw,0.9258200997725515
64,v2clacjstw,0.8644378215075665
65,v2clacjstw,0.4629100498862757
66,v2clacjstw,0.5163977794943222
67,v2clacjstw,0.5163977794943223
68,v2clacjstw,0.7844645405527362
69,v2clacjstw,0.9138735334633754
70,v2clacjstw,0.49236596391733084
71,v2clacjstw,0.7888106377466155
72,v2clacjstw,0.5345224838248488
73,v2clacjstw,0.5163977794943222
74,v2clacjstw,0.6030226891555273
75,v2clacjstw,0.7047921864945659
76,v2clacjstw,0.4923659639173309
77,v2clacjstw,0.36313651960128146
78,v2clacjstw,0.42163702135578396
79,v2clacjstw,0.4923659639173309
80,v2clacjstw,0.8432740427115679
81,v2clacjstw,0.0
82,v2clacjstw,0.46880723093849547
83,v2clacjstw,1.429840705968481
84,v2clacjstw,0.42163702135578396
85,v2clacjstw,1.0327955589886444
86,v2clacjstw,0.7888106377466155
87,v2clacjstw,1.2224996910042532
88,v2clacjstw,0.5163977794943222
89,v2clacjstw,0.7559289460184544
90,v2clacjstw,0.7559289460184544
91,v2clacjstw,0.5163977794943223
92,v2clacjstw,0.7177405625652734
93,v2clacjstw,1.0327955589886444
94,v2clacjstw,0.7177405625652734
95,v2clacjstw,0.7888106377466155
96,v2clacjstw,0.3415650255319867
97,v2clacjstw,0.8401680504168059
98,v2clacjstw,0.8401680504168059
99,v2clacjstw,0.6538625481582945
100,v2clacjstw,0.8644378215075665
101,v2clacjstw,0.7559289460184544
102,v2clacjstw,0.7888106377466155
103,v2clacjstw,0.7559289460184544
104,v2clacjstw,0.46291004988627577
105,v2clacjstw,0.9374368665610922
106,v2clacjstw,0.7187952884282609
107,v2clacjstw,0.5163977794943222
108,v2clacjstw,1.0878112581387147
109,v2clacjstw,0.8944271909999159
110,v2clacjstw,0.6467616667635545
111,v2clacjstw,0.9138735334633754
112,v2clacjstw,1.1952286093343936
113,v2clacjstw,0.5163977794943223
114,v2clacjstw,0.5163977794943223
115,v2clacjstw,0.937436866561092
116,v2clacjstw,0.8528028654224418
117,v2clacjstw,0.957427107756338
118,v2clacjstw,0.7302967433402214
119,v2clacjstw,1.3887301496588271
120,v2clacjstw,0.5135525910130955
121,v2clacjstw,0.38924947208076144
122,v2clacjstw,0.5222329678670935
123,v2clacjstw,0.8528028654224418
124,v2clacjstw,0.8062257748298549
125,v2clacjstw,0.6666666666666666
126,v2clacjstw,0.0
127,v2clacjstw,1.3093073414159542
128,v2clacjstw,0.6666666666666666
129,v2clacjstw,1.167320591199077
130,v2clacjstw,0.8864052604279183
131,v2clacjstw,0.5163977794943223
132,v2clacjstw,0.7559289460184544
133,v2clacjstw,0.4923659639173309
134,v2clacjstw,0.5163977794943222
135,v2clacjstw,0.9428090415820634
136,v2clacjstw,0.7888106377466155
138,v2clacjstw,0.7559289460184544
139,v2clacjstw,0.4629100498862757
140,v2clacjstw,0.4216370213557839
144,v2clacjstw,0.5163977794943222
146,v2clacjstw,0.5345224838248488
147,v2clacjstw,0.5163977794943222
148,v2clacjstw,0.0
150,v2clacjstw,0.9176629354822472
152,v2clacjstw,0.8528028654224418
153,v2clacjstw,0.6666666666666666
154,v2clacjstw,0.7888106377466155
155,v2clacjstw,1.1547005383792515
156,v2clacjstw,0.7977240352174656
157,v2clacjstw,0.41039134083406165
158,v2clacjstw,0.0
160,v2clacjstw,1.0894095588038444
161,v2clacjstw,0.0
162,v2clacjstw,0.8997354108424374
163,v2clacjstw,0.447213595499958
164,v2clacjstw,0.5345224838248488
166,v2clacjstw,0.9847319278346618
167,v2clacjstw,0.6629935441317959
168,v2clacjstw,0.5222329678670934
169,v2clacjstw,0.5345224838248488
171,v2clacjstw,1.0327955589886444
173,v2clacjstw,0.34156502553198664
174,v2clacjstw,0.0
176,v2clacjstw,1.0327955589886444
177,v2clacjstw,0.8864052604279183
178,v2clacjstw,0.5163977794943222
180,v2clacjstw,0.7888106377466155
183,v2clacjstw,0.7559289460184544
185,v2clacjstw,0.46291004988627577
186,v2clacjstw,0.5163977794943222
187,v2clacjstw,0.7177405625652734
189,v2clacjstw,0.7888106377466155
190,v2clacjstw,0.36313651960128157
196,v2clacjstw,0.7177405625652735
197,v2clacjstw,0.49236596391733095
198,v2clacjstw,1.1254628677422756
199,v2clacjstw,0.0
200,v2clacjstw,1.1547005383792515
201,v2clacjstw,0.5135525910130955
202,v2clacjstw,0.42163702135578385
203,v2clacjstw,0.9847319278346619
206,v2clacjstw,1.5491933384829668
207,v2clacjstw,0.0
210,v2clacjstw,0.7262730392025629
236,v2clacjstw,0.46291004988627577
3,v2clacjust,0.8944271909999159
4,v2clacjust,0.9258200997725514
5,v2clacjust,0.36313651960128157
6,v2clacjust,0.46291004988627565
7,v2clacjust,1.1146408580454255
8,v2clacjust,0.4688072309384954
9,v2clacjust,0.0
10,v2clacjust,0.9258200997725514
11,v2clacjust,0.8563488385776752
12,v2clacjust,1.5118578920369088
13,v2clacjust,0.8850612031567835
14,v2clacjust,1.0846522890932808
15,v2clacjust,1.2060453783110545
17,v2clacjust,0.7047921864945659
19,v2clacjust,0.7583952786593615
20,v2clacjust,1.0
21,v2clacjust,1.358732440973515
22,v2clacjust,1.0327955589886446
24,v2clacjust,1.164964745021435
25,v2clacjust,1.429840705968481
26,v2clacjust,0.8864052604279183
27,v2clacjust,0.7888106377466155
28,v2clacjust,1.3026778945578592
29,v2clacjust,1.4373357526806554
30,v2clacjust,1.3887301496588271
31,v2clacjust,1.6035674514745464
32,v2clacjust,0.4216370213557839
33,v2clacjust,1.2292725943057183
34,v2clacjust,0.7177405625652734
36,v2clacjust,0.5773502691896257
37,v2clacjust,1.1254628677422756
38,v2clacjust,0.7977240352174656
39,v2clacjust,1.3527990831890464
40,v2clacjust,1.7494587907710375
41,v2clacjust,0.42163702135578396
42,v2clacjust,0.7784989441615229
43,v2clacjust,1.1254628677422756
44,v2clacjust,1.0966377611066325
45,v2clacjust,1.1841099620036992
46,v2clacjust,0.9847319278346618
47,v2clacjust,0.9428090415820634
48,v2clacjust,0.4629100498862757
49,v2clacjust,0.7888106377466155
50,v2clacjust,1.2649110640673518
51,v2clacjust,1.2403473458920844
52,v2clacjust,0.5
53,v2clacjust,1.1677484162422844
54,v2clacjust,0.5163977794943223
55,v2clacjust,0.9847319278346618
56,v2clacjust,0.7784989441615229
57,v2clacjust,1.1547005383792515
58,v2clacjust,1.2382783747337807
59,v2clacjust,0.9847319278346618
60,v2clacjust,1.1146408580454255
61,v2clacjust,0.4629100498862757
62,v2clacjust,1.341963412640524
63,v2clacjust,1.851640199545103
64,v2clacjust,1.3259870882635918
65,v2clacjust,1.0690449676496976
66,v2clacjust,0.42163702135578385
67,v2clacjust,0.5163977794943222
68,v2clacjust,1.027105182026191
69,v2clacjust,1.3259870882635916
70,v2clacjust,1.4354811251305468
71,v2clacjust,1.0327955589886444
72,v2clacjust,0.8864052604279183
73,v2clacjust,0.8432740427115678
74,v2clacjust,1.348399724926484
75,v2clacjust,0.7583952786593614
76,v2clacjust,0.9374368665610922
77,v2clacjust,0.36313651960128146
78,v2clacjust,0.8432740427115678
79,v2clacjust,0.7977240352174656
80,v2clacjust,0.6666666666666666
81,v2clacjust,0.0
82,v2clacjust,0.46880723093849525
83,v2clacjust,1.2292725943057183
84,v2clacjust,0.0
85,v2clacjust,1.1474609652039003
86,v2clacjust,0.7888106377466155
87,v2clacjust,1.6641005886756874
88,v2clacjust,0.7888106377466153
89,v2clacjust,1.7525491637693285
90,v2clacjust,0.9258200997725514
91,v2clacjust,0.5163977794943223
92,v2clacjust,1.348399724926484
93,v2clacjust,1.3984117975602022
94,v2clacjust,1.1547005383792515
95,v2clacjust,1.0749676997731399
96,v2clacjust,1.2041594578792296
97,v2clacjust,1.293523333527109
98,v2clacjust,1.2833778958394957
99,v2clacjust,1.1420804814403214
100,v2clacjust,1.4675987714106855
101,v2clacjust,0.6629935441317959
102,v2clacjust,1.1547005383792515
103,v2clacjust,0.8864052604279183
104,v2clacjust,1.164964745021435
105,v2clacjust,0.7784989441615231
106,v2clacjust,1.4083086782851737
107,v2clacjust,1.577621275493231
108,v2clacjust,1.4375905768565218
109,v2clacjust,0.0
110,v2clacjust,1.5676467522593478
111,v2clacjust,1.2224996910042534
112,v2clacjust,0.46291004988627577
113,v2clacjust,0.8432740427115678
114,v2clacjust,0.5163977794943223
115,v2clacjust,1.4459976109624424
116,v2clacjust,1.3142574813455417
117,v2clacjust,0.7302967433402214
118,v2clacjust,1.1547005383792515
119,v2clacjust,1.5811388300841898
120,v2clacjust,1.3424596091494905
121,v2clacjust,0.7977240352174656
122,v2clacjust,0.5222329678670935
123,v2clacjust,1.2649110640673518
124,v2clacjust,1.4548768561863463
125,v2clacjust,1.2292725943057183
126,v2clacjust,0.4629100498862757
127,v2clacjust,1.0690449676496976
128,v2clacjust,1.2292725943057183
129,v2clacjust,1.292412345317728
130,v2clacjust,0.7559289460184544
131,v2clacjust,1.4907119849998598
132,v2clacjust,1.027105182026191
133,v2clacjust,0.7784989441615229
134,v2clacjust,1.2292725943057183
135,v2clacjust,1.429840705968481
136,v2clacjust,0.7888106377466155
